Year,Entity,Allowances Allocated from Methodology in 40 CFR 84.11 (MTEVe),"Available Allowances as of October 1, 2025 (MTEVe)",Allowances Allocated Reflecting MDI Set-Aside Distribution (MTEVe)
2026,A.C.S. Reclamation & Recovery (Absolute Chiller Services),"125,381.80","126,509.10","127,243.40"
2026,Ability Refrigerants,"125,381.80","126,509.10","127,243.40"
2026,ACT Commodities,48.8,49.2,49.50
2026,Advance Auto Parts,"448,322.00","452,352.80","454,978.50"
2026,Advanced Specialty Gases,"178,956.20","180,565.20","181,613.30"
2026,AFK & Co.,"121,204.00","121,271.20","121,981.10"
2026,AFS Cooling,"125,381.80","126,509.10","127,243.40"
2026,A-Gas,"2,138,290.80","2,157,516.00","2,170,039.20"
2026,Air Liquide USA,"312,690.40","315,501.70","317,333.00"
2026,American Air Components,"125,381.80","68,133.10","68,867.40"
2026,Arkema,"19,491,306.20","19,666,550.90","19,780,704.40"
2026,Artsen,"644,517.80","644,875.10","648,649.80"
2026,Automart Distributors DBA Refrigerant Plus,"125,381.80","126,509.10","127,243.40"
2026,AutoZone Parts,"1,267,547.90","1,278,944.30","1,286,367.90"
2026,AW Product Sales & Marketing,"75,811.50","76,493.10","76,937.10"
2026,Bluon,"20,986.90",0,0.00
2026,CC Packaging,"121,620.40","122,713.90","123,426.20"
2026,Chemours,"21,497,110.10","21,690,388.80","21,816,289.60"
2026,Chemp Technology,"125,381.80","126,509.10","127,243.40"
2026,ChemPenn,"13,942.00","14,067.30","14,149.00"
2026,ComStar International,"226,011.00","228,043.10","229,366.80"
2026,Cross World Group,"125,381.80","126,509.10","127,243.40"
2026,Daikin America,"1,957,524.90","1,975,124.90","1,986,589.40"
2026,EDX Industry,"360,516.60","363,757.90","365,869.30"
2026,Electronic Fluorocarbons,"65,412.60","65,448.90","65,832.00"
2026,Fireside Holdings DBA American Refrigerants,"125,368.30","126,495.50","127,229.70"
2026,First Continental International,"482,861.30","487,202.70","490,030.60"
2026,FluoroFusion Specialty Chemicals,"1,601,010.80","1,601,898.30","1,611,274.80"
2026,Freskoa USA,"125,381.80","126,509.10","127,243.40"
2026,GlaxoSmithKline,"337,629.40","340,665.00","342,642.40"
2026,Golden Refrigerant,"125,381.80","126,509.10","127,243.40"
2026,Harp USA,"480,186.80","484,504.10","487,316.40"
2026,Hudson Technologies,"2,111,566.70","2,130,551.60","2,142,918.30"
2026,Hungry Bear,"125,381.80","126,509.10","127,243.40"
2026,ICool USA,"2,136,951.20","2,156,164.30","2,168,679.60"
2026,IGas Holdings,"16,375,867.00","16,435,471.80","16,531,379.30"
2026,Iofina Chemical,793.5,800.6,805.30
2026,Kidde-Fenwal,"125,381.80","126,509.10","127,243.40"
2026,Lenz Sales & Distribution,"696,419.30","702,680.70","706,759.40"
2026,Lina Trade,"125,381.80","126,509.10","127,243.40"
2026,Linde,"334,002.40","337,005.30","338,961.40"
2026,Matheson Tri-Gas,"21,400.20","15,331.60","15,456.90"
2026,MEK Chemical Corporation,"52,074.80","42,128.00","42,372.00"
2026,Meraki Group,"125,381.80","126,509.10","127,243.40"
2026,Metalcraft,"100,932.40","101,839.80","102,430.90"
2026,Mexichem Fluor DBA Koura,"15,981,606.30","16,125,295.60","16,218,894.10"
2026,Mondy Global,"199,900.80","201,698.10","202,868.90"
2026,National Refrigerants,"12,423,316.00","12,535,012.90","12,607,771.70"
2026,Nature Gas Import and Export,"514,088.50","518,710.70","521,721.50"
2026,North American Refrigerants,"125,381.80","126,509.10","127,243.40"
2026,O23 Energy Plus,"125,381.80","126,509.10","127,243.40"
2026,Perfect Score Too DBA Perfect Cycle,"23,744.80","23,958.30","24,097.40"
2026,Reclamation Technologies,"374,891.60","378,262.20","380,457.80"
2026,Resonac America,"41,653.20",0,0.00
2026,RGAS,"2,994,850.60","3,021,777.10","3,039,316.90"
2026,RMS of Georgia,"1,033,726.50","1,043,020.60","1,049,074.80"
2026,Sciarra Laboratories,"5,454.10","5,503.10","5,535.00"
2026,SDS Refrigerant Services,"125,381.80","126,509.10","127,243.40"
2026,Solstice Advanced Materials US (previously Honeywell International),"51,651,108.10","50,754,403.00","51,056,904.70"
2026,Solvay Fluorides,"691,489.30","697,706.40","701,756.20"
2026,Summit Refrigerants,"125,381.80","126,509.10","127,243.40"
2026,SynAgile Corporation,705.3,711.7,715.80
2026,Technical Chemical,"2,142,020.80","2,161,279.60","2,173,824.60"
2026,TradeQuim,"125,381.80","126,509.10","127,243.40"
2026,Transocean Offshore Deepwater Drilling,10.5,10.6,10.70
2026,Tulstar Products,"460,452.40","464,592.30","467,289.00"
2026,Tyco Fire Products,"125,381.80","126,509.10","127,243.40"
2026,USSC Acquisition Corp,"82,407.80","83,148.70","83,631.30"
2026,Walmart,"1,430,437.40","1,443,298.30","1,451,675.90"
2026,Waysmos USA,"351,724.60","354,887.00","356,946.90"
2026,Wego Chemical Group,"35,472.30","35,791.30","35,999.10"
2026,Weitron,"3,975,564.60","4,011,308.50","4,034,591.90"
2026,Wesco HMB,"125,381.80","126,509.10","127,243.40"
2026,Wilhelmsen Ships Service,"25,335.20","23,318.80","23,467.20"
2026,Application-specific allowances,"9,776,509.10","9,776,509.10","9,776,509.10"
2026,Application-specific allowances: MDI Set-aside,"1,000,000.00","1,000,000.00",0.00
